id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
амада.n	а҆мада̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
амадъ.n	а҆ма́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
амадіа.n	а҆маді́а	n	f	inan	N3e	a	-	-	-	P:N3e	topn
амазонъ.n	а҆мазо́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
амаликъ.n	а҆мали́къ	n	m	anim	N1k	a	-	-	-	P:N1k	-
амаликъ.n.2	а҆мали́къ	n	m	anim	N1k	a	-	-	-	P:N1k	persn
амаликітинъ.n	а҆маликі́тинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
амаликітъ.n	а҆маликі́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
амаликітѧнинъ.n	а҆маликі́тѧнинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
амалꙋхъ.n	а҆малꙋ́хъ	n	m	anim	N1g	a	-	-	-	P:N1g	persn
амамааѳъ.n	а҆мамаа́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амамъ.n	а҆ма́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
аманъ.n	а҆ма́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аманітіда.n	а҆мані́тіда	n	f	inan	N3t	a	-	-	-	P:N3t	topn
аманітѧнинъ.n	а҆мані́тѧнинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
амарфалъ.n	а҆марфа́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амаріа.n	а҆марі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
амастріда.n	а҆мастрі́да	n	f	inan	N3t	a	-	-	-	P:N3t	topn
амасіа.n	а҆масі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
амаѳъ.n	а҆ма́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	topn
амаѳіа.n	а҆маѳі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
амврамъ.n	а҆мвра́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амвросіа.n	а҆мвросі́а	n	f	inan	N3e	a	-	-	-	P:N3e	-
амвросій.n	а҆мвро́сій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
амврій.n	а҆мврі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
амвѡнъ.n	а҆мвѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
амеккасісъ.n	а҆меккасі́съ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
амекъ.n	а҆ме́къ	n	m	inan	N1k	a	-	-	-	P:N1k	topn
амелсаръ.n	а҆мелса́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
америка.n	а҆ме́рика	n	f	inan	N3k	a	-	-	-	P:N3k	topn
амесса.n	а҆ме́сса	n	m	anim	N3t	a	-	-	-	P:N3t	persn
амессай.n	а҆месса́й	n	m	anim	N1e	a	-	-	nom.sg=а҆меса́й	P:N1e	persn
амессіа.n	а҆мессі́а	n	m	anim	N3e	a	-	-	acc.sg=а҆месі́ю	P:N3e	persn
амессій.n	а҆мессі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
амеѳѵстъ.n	а҆меѳѵ́стъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
аминъ.n	а҆ми́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аминь.n	а҆ми́нь	n	m	inan	N1j	a	-	loc.sg=а҆ми́нѣ	-	P:N1j	-
амира.n	а҆ми́ра	n	m	anim	N3t	a	-	-	-	P:N3t	persn
амма.n	а҆мма̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
аммадъ.n	а҆мма́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
амманъ.n	а҆мма́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
амманітинъ.n	а҆ммані́тинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
амманітъ.n	а҆ммані́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
амманітынѧ.n	а҆ммані́тынѧ	n	f	anim	N3j	a	-	-	-	P:N3j	persn
амманітѧнинъ.n	а҆ммані́тѧнинъ	n	m	anim	N1in	a	-	acc.pl=а҆ммані́тѧны	-	P:N1in	-
амманітѧнынѧ.n	а҆ммані́тѧнынѧ	n	f	anim	N3j	a	-	-	-	P:N3j	-
амманіѳъ.n	а҆ммані́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аммаꙋмъ.n	а҆ммаꙋ́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
аммонаѳа.n	а҆ммонаѳа̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
аммѡнъ.n	а҆ммѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аммѡній.n	а҆ммѡ́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
аммѡнітинъ.n	а҆ммѡні́тинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
аммѡнітѧнинъ.n	а҆ммѡні́тѧнинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
аммѡсъ.n	а҆ммѡ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аммꙋнъ.n	а҆ммꙋ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амніѧ.n	а҆мні́ѧ	n	f	inan	N3i	a	-	-	-	P:N3i	topn
амнѡнъ.n	а҆мнѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амонитъ.n	а҆мони́тъ	n	m	anim	N1t	a	-	ins.sg=а҆моні́томъ	-	P:N1t	persn
аморреанинъ.n	а҆морре́анинъ	n	m	anim	N1in	a	-	-	-	P:N1in	persn
аморреанынѧ.n	а҆морре́анынѧ	n	f	anim	N3j	a	-	-	-	P:N3j	persn
аморрей.n	а҆морре́й	n	m	anim	N1e	a	-	-	nom.sg=а҆мѡре́й;nom.pl=а҆моррє́и;gen.pl=а҆моррє́й;acc.pl=а҆моррє́й	P:N1e	persn
амплій.n	а҆мплі́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
амрамъ.n	а҆мра́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амфіанъ.n	а҆мфіа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амфілохій.n	а҆мфіло́хій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
амфіонъ.n	а҆мфіо́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амфіполь.n	а҆мфіпо́ль	n	m	inan	N1j	a	-	-	-	P:N1j	topn
аміилъ.n	а҆міи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амінадавъ.n	а҆мінада́въ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амітала.n	а҆міта́ла	n	f	anim	N3t	a	-	-	-	P:N3t	persn
аміталъ.n	а҆міта́лъ	n	f	anim	N1t	a	-	-	-	P:N1t	persn
аміѡѳъ.n	а҆міѡ́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аміꙋдъ.n	а҆міꙋ́дъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амѡнъ.n	а҆мѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амѡріа.n	а҆мѡрі́а	n	f	inan	N3e	a	-	gen.sg=а҆ммѡрі́и;dat.sg=а҆ммѡрі́и;loc.sg=а҆ммѡрі́и	gen.sg=а҆мморі́и;dat.sg=а҆мморі́и;loc.sg=а҆мморі́и	P:N3e	topn; headword а҆ммѡрі́а
амѡса.n	а҆мѡса̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
амѡсъ.n	а҆мѡ́съ	n	m	anim	N1t	a	-	dat.sg=а҆мѡ́сови	gen.sg=а҆мо́са;acc.sg=а҆мо́са	P:N1t	persn
амѵгдалъ.n	а҆мѵгда́лъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
амꙋилъ.n	а҆мꙋи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
амꙋкъ.n	а҆мꙋ́къ	n	m	anim	N1k	a	-	-	-	P:N1k	persn
ана.n	а҆на̀	n	f	anim	N3t	b	-	-	-	P:N3t	persn
ана.n.2	а҆на̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
анавій.n	а҆наві́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анагꙋганъ.n	а҆нагꙋга́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
анаила.n	а҆наи́ла	n	m	anim	N3t	a	-	-	-	P:N3t	persn
анай.n	а҆на́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
аналогъ.n	а҆нало́гъ	n	m	inan	N1g	a	-	-	-	P:N1g	-
аналогій.n	а҆нало́гій	n	m	inan	N1i	a	-	loc.pl=а҆нало́гїахъ	-	P:N1i	-
аналой.n	а҆нало́й	n	m	inan	N1a	a	-	loc.sg=а҆нало́ѣ;loc.pl=а҆нало́ѧхъ	-	P:N1a	-
анамеилъ.n	а҆намеи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анаміимъ.n	а҆наміи́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
ананъ.n	а҆на́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
ананіа.n	а҆нані́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
ананіа.n.2	а҆на́ніа	n	m	anim	N3e	a	-	-	-	P:N3e	persn
ананій.n	а҆нані́й	n	m	anim	N1i	a	-	-	-	P:N1i	persn
ананій.n.2	а҆на́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анапій.n	а҆на́пій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анастасіа.n	а҆настасі́а	n	f	anim	N3e	a	-	-	-	P:N3e	persn
анастасій.n	а҆наста́сій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анатолій.n	а҆нато́лій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анафора.n	а҆нафо́ра	n	f	inan	N3t	a{acc.sg=1}	-	-	nom.sg=а҆нафѡ́ра;dat.sg=а҆нафѡ́рѣ;loc.sg=а҆нафѡ́рѣ	P:N3t	-
анахареѳъ.n	а҆нахаре́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
анаіа.n	а҆наі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
анаѳаѳіа.n	а҆наѳаѳі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
анаѳема.n	а҆на́ѳема	n	f	inan	N3t	a	-	-	-	P:N3t	-
анаѳѡѳъ.n	а҆наѳѡ́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
ангелина.n	а҆нгели́на	n	f	anim	N3t	a	-	-	-	P:N3t	persn
ангелъ.n	а҆́нгелъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
ангісъ.n	а҆нгі́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
андрамелехъ.n	а҆ндрамеле́хъ	n	m	anim	N1g	a	-	-	-	P:N1g	persn
андрей.n	а҆ндре́й	n	m	anim	N1e	a	-	dat.sg=а҆ндре́ови;loc.sg=а҆ндре́ѣ;voc.sg=а҆ндре́е	-	P:N1e	persn
андронікъ.n	а҆ндроні́къ	n	m	anim	N1k	a	-	-	-	P:N1k	persn
андріакіѧ.n	а҆ндріакі́ѧ	n	f	inan	N3i	a	-	-	-	P:N3i	topn
андріанъ.n	а҆ндріа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анеиръ.n	а҆неи́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
анектъ.n	а҆не́ктъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анемелехъ.n	а҆немеле́хъ	n	m	anim	N1g	a	-	-	-	P:N1g	persn
анемподістъ.n	а҆немподі́стъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анесаръ.n	а҆неса́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анеѱей.n	а҆неѱе́й	n	m	anim	N1e	a	-	-	-	P:N1e	-
анеѱій.n	а҆неѱі́й	n	m	anim	N1i	a	-	-	-	P:N1i	-
анифанесъ.n	а҆нифане́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анна.n	а҆́нна	n	-	anim	N3t	a	-	-	-	P:N3t	gender m/f; persn
аннісъ.n	а҆нні́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аннѡнъ.n	а҆ннѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аннꙋй.n	а҆ннꙋ́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
антідѡръ.n	а҆нті́дѡръ	n	m	inan	N1t	a	-	-	-	P:N1t	-
антіліванъ.n	а҆нтіліва́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
антіминсъ.n	а҆нтіми́нсъ	n	m	inan	N1t	a	-	-	nom.sg=а҆нті́мінсъ;acc.sg=а҆нті́мінсъ	P:N1t	-
антіохъ.n	а҆нтіо́хъ	n	m	anim	N1g	a	-	loc.sg=а҆нтїо́хѣ	gen.sg=а҆нтїѡ́ха;acc.sg=а҆нтїѡ́ха	P:N1g	persn
антіохіа.n	а҆нтіохі́а	n	f	inan	N3e	a	-	-	-	P:N3e	topn
антіохіанинъ.n	а҆нтіохі́анинъ	n	m	anim	N1in	a	-	acc.pl=а҆нтїохі́аны	-	P:N1in	-
антіохіда.n	а҆нтіохі́да	n	f	anim	N3t	a	-	-	-	P:N3t	persn
антіпасха.n	а҆нтіпа́сха	n	f	inan	N3k	a	-	-	-	P:N3k	-
антіпатръ.n	а҆нтіпа́тръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
антіпатріда.n	а҆нтіпатрі́да	n	f	inan	N3t	a	-	-	-	P:N3t	topn
антіпатіа.n	а҆нтіпаті́а	n	f	inan	N3e	a	-	-	-	P:N3e	-
антіфѡнъ.n	а҆нтіфѡ́нъ	n	m	inan	N1t	a	-	loc.pl=а҆нтіфѡ́нахъ	-	P:N1t	-
антіхрістъ.n	а҆нті́хрістъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
антѡній.n	а҆нтѡ́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
антѡнінъ.n	а҆нтѡні́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
антѵпа.n	а҆нтѵ́па	n	m	anim	N3t	a	-	-	-	P:N3t	persn
антѵпасъ.n	а҆нтѵ́пасъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анхізесъ.n	а҆нхі́зесъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анхісъ.n	а҆нхі́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анхꙋсъ.n	а҆нхꙋ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аніанъ.n	а҆ніа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аніилъ.n	а҆ніи́лъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анікита.n	а҆ніки́та	n	m	anim	N3t	a	-	-	-	P:N3t	persn
анімаіда.n	а҆німаі́да	n	f	anim	N3t	a	-	-	-	P:N3t	persn
анімаіса.n	а҆німаі́са	n	f	anim	N3t	a	-	gen.sg=а҆німаи́сы	-	P:N3t	persn
анімъ.n	а҆ні́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
анінъ.n	а҆ні́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аніѧ.n	а҆ні́ѧ	n	m	inan	N3i	a	-	-	-	P:N3i	topn
анѡвъ.n	а҆нѡ́въ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
анѡмъ.n	а҆нѡ́мъ	n	m	anim	N1t	a	base=аном	-	-	P:N1t	persn
анѡнъ.n	а҆нѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анѡсъ.n	а҆нѡ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анѳиса.n	а҆нѳи́са	n	f	anim	N3t	a	-	-	-	P:N3t	persn
анѳологіонъ.n	а҆нѳоло́гіонъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
анѳраѯъ.n	а҆́нѳраѯъ	n	m	inan	N1t	a{gen.sg=L;ins.sg=L}	-	-	-	P:N1t	-
анѳіа.n	а҆нѳі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
анѳімъ.n	а҆нѳі́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анѳѵпатъ.n	а҆нѳѵпа́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анѳѵръ.n	а҆нѳѵ́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анѳꙋса.n	а҆нѳꙋ́са	n	f	anim	N3t	a	-	-	-	P:N3t	persn
анѵсіа.n	а҆нѵ́сіа	n	f	anim	N3e	a	-	-	-	P:N3e	persn
анꙋвъ.n	а҆нꙋ́въ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
анꙋвій.n	а҆нꙋ́вій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
анꙋй.n	а҆нꙋ́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
анꙋнъ.n	а҆нꙋ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апелла.n	а҆пе́лла	n	m	anim	N3t	a	-	-	-	P:N3t	persn
апеллій.n	а҆пе́ллій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
апокалѵѱіа.n	а҆покалѵ́ѱіа	n	f	inan	N3e	a	-	-	-	P:N3e	-
апокалѵѱісъ.n	а҆пока́лѵѱісъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
аполлъ.n	а҆по́ллъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аполлінаріанинъ.n	а҆поллінаріа́нинъ	n	m	anim	N1in	a	-	acc.pl=а҆поллінарїа́ны	-	P:N1in	-
аполлінарій.n	а҆полліна́рій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
аполлѡнъ.n	а҆поллѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аполлѡній.n	а҆поллѡ́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
аполлѡсъ.n	а҆поллѡ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аполлѡфанъ.n	а҆поллѡфа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аполлѵѡнъ.n	а҆поллѵ́ѡнъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аполоніадъ.n	а҆полоніа́дъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апостолъ.n	а҆по́столъ	n	m	anim	N1t	a	-	ins.pl=а҆по́столами	nom.sg=а҆по́стѡлъ;acc.pl=а҆по́стѡлы	P:N1t	-
апостольство.n	а҆по́стольство	n	n	inan	N2t	a	-	-	-	P:N2t	-
апполлѡсъ.n	а҆пполлѡ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апроніанъ.n	а҆проніа́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апріллій.n	а҆прі́ллій	n	m	inan	N1i	a	-	-	-	P:N1i	-
апрілій.n	а҆прі́лій	n	m	inan	N1i	a	-	-	-	P:N1i	-
апфаінъ.n	а҆пфаі́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апфіа.n	а҆пфі́а	n	f	anim	N3e	a	-	-	-	P:N3e	persn
апфꙋсъ.n	а҆пфꙋ́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апісъ.n	а҆́пісъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
апѳімій.n	а҆пѳі́мій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
араа.n	а҆раа̀	n	m	anim	N3e	a	-	-	-	P:N3e	persn
арава.n	а҆́рава	n	f	inan	N3t	a	-	-	-	P:N3t	topn
аравлѧнинъ.n	а҆ра́влѧнинъ	n	m	anim	N1in	a	-	acc.pl=а҆ра́влѧны	-	P:N1in	-
аравлѧнынѧ.n	а҆ра́влѧнынѧ	n	f	anim	N3j	a	-	-	-	P:N3j	-
аравъ.n	а҆ра́въ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
аравіа.n	а҆раві́а	n	f	inan	N3e	a{nom.sg=1}	-	-	nom.sg=а҆раві́а;gen.sg=а҆ра́вїи;dat.sg=а҆ра́вїи;loc.sg=а҆ра́вїи	P:N3e	topn
аравітинъ.n	а҆раві́тинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
аравѡѳъ.n	а҆равѡ́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
аравѡѳітѧнинъ.n	а҆равѡѳі́тѧнинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
арадъ.n	а҆ра́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
арадіа.n	а҆раді́а	n	f	anim	N3e	a{nom.sg=1}	-	-	nom.sg=а҆раді́а	P:N3e	persn
арадіанинъ.n	а҆раді́анинъ	n	m	anim	N1in	a	-	-	-	P:N1in	-
арамъ.n	а҆ра́мъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арамінъ.n	а҆рамі́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
аранъ.n	а҆ра́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арасъ.n	а҆ра́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арафѡѳъ.n	а҆рафѡ́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
арахіа.n	а҆рахі́а	n	m	anim	N3e	a	-	-	-	P:N3e	persn
арвана.n	а҆рвана̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
арваттісы.n	а҆рватті́сы	n	m	inan	N1t	a	base=арваттіс	-	-	P:N1t	topn; pl-tantum
арвесееръ.n	а҆рвесее́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арвилы.n	а҆рви́лы	n	m	inan	N1t	a	base=арвил	-	-	P:N1t	topn; pl-tantum
арвокъ.n	а҆рво́къ	n	m	inan	N1k	a	-	-	-	P:N1k	topn
арговъ.n	а҆рго́въ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
ардаліѡнъ.n	а҆рдаліѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
ардаѳъ.n	а҆рда́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
ардѡнъ.n	а҆рдѡ́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аревва.n	а҆ревва̀	n	f	inan	N3t	b	-	-	-	P:N3t	topn
ареилісъ.n	а҆реилі́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арей.n	а҆ре́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
ареопагъ.n	а҆реопа́гъ	n	m	inan	N1g	a	-	-	-	P:N1g	-
ареопагітъ.n	а҆реопагі́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	-
арераманъ.n	а҆рерама́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аресъ.n	а҆ре́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арета.n	а҆ре́та	n	m	anim	N3t	a	-	-	-	P:N3t	persn
ареѳа.n	а҆ре́ѳа	n	m	anim	N3t	a	-	-	-	P:N3t	persn
арисъ.n	а҆ри́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
аркадій.n	а҆рка́дій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
арканъ.n	а҆рка́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
аркесей.n	а҆ркесе́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
арктꙋръ.n	а҆рктꙋ́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	-
армагеддѡнъ.n	а҆рмагеддѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
армазъ.n	а҆рма́зъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
армаѳемъ.n	а҆рмаѳе́мъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
армеа.n	а҆рме́а	n	m	inan	N3e	a	-	-	-	P:N3e	-
арменинъ.n	а҆рмени́нъ	n	m	anim	N1in	b{pl=S}	-	acc.pl=а҆рме́ны	-	P:N1in	-
арменіа.n	а҆рме́ніа	n	f	inan	N3e	a	-	-	-	P:N3e	topn
армѡѳъ.n	а҆рмѡ́ѳъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арна.n	а҆рна̀	n	m	anim	N3t	b	-	-	-	P:N3t	persn
арнѡнъ.n	а҆рнѡ́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
ароадъ.n	а҆роа́дъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
ароидісъ.n	а҆роиді́съ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
ароиръ.n	а҆рои́ръ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
арпократъ.n	а҆рпокра́тъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арпѵла.n	а҆рпѵ́ла	n	m	anim	N3t	a	-	-	-	P:N3t	persn
арранъ.n	а҆рра́нъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арса.n	а҆́рса	n	m	anim	N3t	a	-	-	-	P:N3t	persn
арсаакій.n	а҆рсаа́кій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
арсакъ.n	а҆рса́къ	n	m	anim	N1k	a	-	-	-	P:N1k	persn
арсареѳъ.n	а҆рсаре́ѳъ	n	-	inan	N1t	a	-	-	-	P:N1t	gender m/f; topn
арсафаѳъ.n	а҆рсафа́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
арсей.n	а҆рсе́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
арсенаінъ.n	а҆рсенаі́нъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
арсеній.n	а҆рсе́ній	n	m	anim	N1i	a	-	-	-	P:N1i	persn
арсіноа.n	а҆рсіно́а	n	f	anim	N3e	a	-	-	-	P:N3e	persn
артавасъ.n	а҆ртава́съ	n	m	inan	N1t	a	-	gen.pl=а҆ртава̑съ	-	P:N1t	-
артасаста.n	а҆ртаса́ста	n	m	anim	N3t	a	-	-	-	P:N3t	famn
артаѯерѯъ.n	а҆ртаѯе́рѯъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
артема.n	а҆рте́ма	n	m	anim	N3t	a	-	-	-	P:N3t	persn
артеміда.n	а҆ртемі́да	n	f	anim	N3t	a	-	-	-	P:N3t	persn
артемій.n	а҆рте́мій	n	m	anim	N1i	a	-	-	-	P:N1i	persn
артемѡнъ.n	а҆рте́мѡнъ	n	m	anim	N1t*	a	1=артемон	-	gen.sg=а҆рте́мѡна;acc.sg=а҆рте́мѡна	P:N1t	persn
артосъ.n	а҆́ртосъ	n	m	inan	N1t	a	-	-	-	P:N1t	-
артꙋръ.n	а҆ртꙋ́ръ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арфадъ.n	а҆рфа́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
арфасей.n	а҆рфасе́й	n	m	anim	N1e	a	-	-	-	P:N1e	-
арфаѯадъ.n	а҆рфаѯа́дъ	n	m	anim	N1t	a	-	-	-	P:N1t	persn
арфаѳъ.n	а҆рфа́ѳъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
архаггелъ.n	а҆рха́ггелъ	n	m	anim	N1t	a	-	-	-	P:N1t	headword а҆рха́нгелъ
архадъ.n	а҆рха́дъ	n	m	inan	N1t	a	-	-	-	P:N1t	topn
архелай.n	а҆рхела́й	n	m	anim	N1e	a	-	-	-	P:N1e	persn
