id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
благꙋвидѣтисѧ.v	благꙋви́дѣтисѧ	v	-	-	V22t	a	encl=сѧ	-	-	P:V22t	pf; intr; med
благꙋгодити.v	благꙋгоди́ти	v	-	-	V21t	b	-	-	-	P:V21t	pf; intr
благꙋгождати.v	благꙋгожда́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
благꙋгождатисѧ.v	благꙋгожда́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
благꙋготовитисѧ.v	благꙋгото́витисѧ	v	-	-	V21p	a	encl=сѧ	-	-	P:V21p	pf; intr; med
благꙋготовлѧти.v	благꙋготовлѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
благꙋкрасити.v	благꙋкраси́ти	v	-	-	V21t	b	-	-	-	P:V21t	pf; tran
благꙋкраситисѧ.v	благꙋкраси́тисѧ	v	-	-	V21t	b{lpart.m.sg=S}	encl=сѧ	-	lpart.m.sg=благꙋкраси́лсѧ	P:V21t	pf; intr; med
благꙋкрашати.v	благꙋкраша́ти	v	-	-	V11a	a	-	part.pres.pass.short.f.sg.nom=благꙋкраша́емы	-	P:V11a	ipf; tran
благꙋкрашатисѧ.v	благꙋкраша́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
благꙋпотребити.v	благꙋпотреби́ти	v	-	-	V21p	b	-	-	-	P:V21p	ipf; intr
благꙋправити.v	благꙋпра́вити	v	-	-	V21p	a	-	-	-	P:V21p	pf; tran
благꙋправлѧти.v	благꙋправлѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
благꙋсердствовати.v	благꙋсе́рдствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
благꙋспѣвати.v	благꙋспѣва́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
благꙋспѣти.v	благꙋспѣ́ти	v	-	-	V11e	a	-	-	-	P:V11e	pf; intr
благꙋспѣтисѧ.v	благꙋспѣ́тисѧ	v	-	-	V11e	a	encl=сѧ	-	-	P:V11e	pf; intr; med
благꙋстроити.v	благꙋстро́ити	v	-	-	V21a	a	-	-	-	P:V21a	pf; tran
благꙋстроѧти.v	благꙋстроѧ́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; tran
благꙋтробствовати.v	благꙋтро́бствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
благꙋхати.v	благꙋха́ти	v	-	-	V11a	a	-	part.pres.act.short.n.pl.nom=благꙋха̑юща;part.pres.act.short.n.pl.acc=благꙋха̑юща;part.pres.act.long.m.sg.acc=благꙋха́ющїй	part.pres.act.short.m.sg.nom=благꙋха́ющꙋ;part.pres.act.short.n.sg.nom=благꙋха́ющꙋ;part.pres.act.long.m.sg.nom=благꙋха́ющїй	P:V11a	ipf; intr
благꙋхатисѧ.v	благꙋха́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
благꙋчредитисѧ.v	благꙋчреди́тисѧ	v	-	-	V21t	b	encl=сѧ	-	-	P:V21t	pf; intr; med
блаженствовати.v	блаже́нствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
блажити.v	блажи́ти	v	-	-	V21s	b	-	part.pres.act.short.m.sg.nom=блажа́щꙋ;part.pres.act.short.n.sg.nom=блажа́щꙋ;part.pres.act.long.m.sg.nom=блажа́щїй	part.pres.act.short.m.sg.nom=блажѧ̀;part.pres.act.short.n.sg.nom=блажѧ̀;part.pres.act.long.m.sg.acc=блажа́щїй	P:V21s	ipf; tran
блажитисѧ.v	блажи́тисѧ	v	-	-	V21s	b{pres.2.pl=2;impv.2.pl=2}	encl=сѧ	-	-	P:V21s	ipf; intr; med
блазнити.v	блазни́ти	v	-	-	V21n	a{pres.3.sg=E}	-	-	-	P:V21n	ipf; tran
блазнитисѧ.v	блазни́тисѧ	v	-	-	V21n	b	encl=сѧ	impf.3.pl=блажнѧ́хꙋсѧ	-	P:V21n	ipf; intr; med
блазньствовати.v	бла́зньствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
блатовалѧтисѧ.v	блатовалѧ́тисѧ	v	-	-	V11a	a	encl=сѧ	-	-	P:V11a	ipf; intr; med
блевати.v	блева́ти	v	-	-	V12ov	a{part.pres.act.short.m.sg.nom=0;part.pres.act.short.m.sg.acc=0}	-	-	-	P:V12ov	ipf; tran
блеснꙋти.v	блеснꙋ́ти	v	-	-	V13a	b	-	-	-	P:V13a	pf; intr
блещати.v	блеща́ти	v	-	-	V22s	a	-	-	-	P:V22s	ipf; intr
блещатисѧ.v	блеща́тисѧ	v	-	-	V22s	b	encl=сѧ	part.pres.act.short.m.sg.nom=блеща́щꙋсѧ;part.pres.act.short.m.sg.loc=блеща́щемсѧ;part.pres.act.short.m.pl.acc=блеща́щѧсѧ;part.pres.act.short.f.pl.nom=блеща́щѧсѧ;part.pres.act.short.f.pl.acc=блеща́щѧсѧ;part.pres.act.short.n.sg.nom=блеща́щꙋсѧ;part.pres.act.short.n.sg.loc=блеща́щемсѧ;part.pres.act.long.m.sg.nom=блеща́щїйсѧ;part.pres.act.long.m.sg.acc=блеща́щагѡсѧ	part.pres.act.short.m.sg.nom=блеща́щемсѧ;part.pres.act.short.n.sg.nom=блеща́щемсѧ;part.pres.act.long.m.sg.acc=блеща́щїйсѧ	P:V22s	ipf; intr; med
ближитисѧ.v	бли́житисѧ	v	-	-	V21s	a{part.pres.act.short.f.sg.nom=L;part.pres.act.short.f.sg.dat=L;part.pres.act.short.f.sg.loc=L}	encl=сѧ	-	-	P:V21s	ipf; intr; med
близпослѣдовати.v	близпослѣ́довати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
блиснꙋти.v	блиснꙋ́ти	v	-	-	V13a	a	-	-	-	P:V13a	pf; intr
блистати.v	блиста́ти	v	-	-	V11a	a	-	part.pres.act.short.m.sg.loc=блиста́ющемъ;part.pres.act.short.n.sg.loc=блиста́ющемъ	part.pres.act.short.m.sg.nom=блиста́ющемъ|блиста́ющꙋ;part.pres.act.short.n.sg.nom=блиста́ющемъ|блиста́ющꙋ;part.pres.act.long.m.sg.nom=блиста́ющїй;part.pres.act.long.m.sg.acc=блиста́ющїй	P:V11a	ipf; intr
блистатисѧ.v	блиста́тисѧ	v	-	-	V11a	a	encl=сѧ	part.pres.act.long.m.sg.acc=блиста́ющїйсѧ	part.pres.act.short.m.sg.nom=блиста́ющꙋсѧ;part.pres.act.short.n.sg.nom=блиста́ющꙋсѧ;part.pres.act.long.m.sg.nom=блиста́ющїйсѧ	P:V11a	ipf; intr; med
блюсти.v	блюстѝ	v	-	-	V14d	b{part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E;part.pres.pass.short.m.sg.nom=0;part.pres.pass.short.m.sg.acc=0;part.past.act.long.m.sg.nom=E;part.past.act.long.m.sg.acc=E}	-	part.pres.act.short.m.sg.acc=блюдѧ̀	part.pres.act.short.m.sg.nom=блюдѧ̀;part.pres.act.short.n.sg.nom=блюдꙋ́ще|блюдꙋ́що;part.pres.act.short.n.sg.acc=блюдꙋ́що;part.pres.pass.short.m.sg.nom=блюдо́мь;part.pres.pass.short.m.sg.gen=блюдѡ́ма;part.pres.pass.short.m.sg.acc=блюдо́ма|блюдо́мь|блюдѡ́ма;part.pres.pass.short.f.sg.nom=блюдѡ́ма;part.pres.pass.short.n.sg.gen=блюдѡ́ма	P:V14d	ipf; tran
блюстисѧ.v	блюсти́сѧ	v	-	-	V14d	b{inf=S}	encl=сѧ	-	-	P:V14d	ipf; intr; med
блѧсти.v	блѧстѝ	v	-	-	V14d	a	-	-	-	P:V14d	ipf; tran
блꙋдити.v	блꙋди́ти	v	-	-	V21t	b{pl=S}	-	-	-	P:V21t	ipf; intr
блꙋдодѣйствовати.v	блꙋдодѣ́йствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
блꙋдствовати.v	блꙋ́дствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
блꙋждати.v	блꙋжда́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
богатити.v	богати́ти	v	-	-	V21t	b	-	-	-	P:V21t	ipf; tran
богатитисѧ.v	богати́тисѧ	v	-	-	V21t	b	encl=сѧ	impf.2.sg=богатѧ́шесѧ;impf.3.sg=богатѧ́шесѧ	-	P:V21t	ipf; intr; med
богатствовати.v	бога́тствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
богатѣти.v	богатѣ́ти	v	-	-	V11e	a{impv.2.sg=1;impv.3.sg=1}	-	-	-	P:V11e	ipf; intr
богатѣтисѧ.v	богатѣ́тисѧ	v	-	-	V11e	a	encl=сѧ	-	-	P:V11e	ipf; intr; med
богопріимати.v	богопріима́ти	v	-	-	V12p	a	-	part.pres.act.short.m.sg.nom=богопрїе́млющь;part.pres.act.short.m.sg.acc=богопрїе́млющь	-	P:V12p/V11a	ipf; tran
богословити.v	богосло́вити	v	-	-	V21p	a	-	-	-	P:V21p	ipf; intr
богохранити.v	богохрани́ти	v	-	-	V21n	a	-	-	-	P:V21n	ipf; tran
бодрствовати.v	бо́дрствовати	v	-	-	V12ov	a	-	impv.1.pl=бо́дрствꙋимъ	-	P:V12ov	ipf; intr
болѣзновати.v	болѣ́зновати	v	-	-	V12ov	a	-	part.pres.act.short.m.sg.loc=болѣ́знꙋющемъ;part.pres.act.short.n.sg.loc=болѣ́знꙋющемъ	part.pres.act.short.m.sg.nom=болѣ́знꙋющемъ|болѣ́знꙋющꙋ;part.pres.act.short.n.sg.nom=болѣ́знꙋющемъ|болѣ́знꙋющꙋ	P:V12ov	ipf; intr
болѣти.v	болѣ́ти	v	-	-	V22n	b	-	part.pres.act.short.m.sg.loc=болѧ́щемъ;part.pres.act.short.n.sg.loc=болѧ́щемъ;part.pres.act.short.n.pl.nom=болѧ̑ща;part.pres.act.short.n.pl.acc=болѧ̑ща	part.pres.act.short.m.sg.nom=болѧ́щꙋ|болѧ́щемъ;part.pres.act.short.n.sg.nom=болѧ́щꙋ|болѧ́щемъ;part.pres.act.long.m.sg.nom=болѧ́щїй;part.pres.act.long.m.sg.acc=болѧ́щїй	P:V22n;A:p087	ipf; intr
борзити.v	борзи́ти	v	-	-	V21t	b	-	-	-	P:V21t	ipf; intr
борзитисѧ.v	борзи́тисѧ	v	-	-	V21t	a	encl=сѧ	-	-	P:V21t	ipf; intr; med
борствовати.v	бо́рствовати	v	-	-	V12ov	a	-	-	-	P:V12ov	ipf; intr
бости.v	бостѝ	v	-	-	V14d	b{part.pres.act.short.m.sg.nom=E;part.pres.act.short.n.sg.nom=E;part.past.act.long.m.sg.nom=E;part.past.act.long.m.sg.acc=E}	-	-	part.pres.act.short.n.sg.nom=бодꙋ́ще	P:V14d	ipf; tran
боѧтисѧ.v	боѧ́тисѧ	v	-	-	V22a	b{pres.2.pl=2;impv.2.sg=S;impv.2.pl=S;impv.3.sg=S}	encl=сѧ	part.pres.act.short.m.pl.acc=боѧ́щѧсѧ;part.pres.act.short.f.pl.nom=боѧ́щѧсѧ;part.pres.act.short.f.pl.acc=боѧ́щѧсѧ;part.pres.act.long.m.sg.acc=боѧ́щагѡсѧ	pres.2.pl=бои́тесѧ;part.pres.act.short.m.sg.nom=боѧ́щꙋсѧ;part.pres.act.short.n.sg.nom=боѧ́щꙋсѧ	P:V22a	ipf; intr; med
боѧтисѧ.v.2	боѧ́тисѧ	v	-	-	V22a	a	encl=сѧ	impf.3.pl=боѧ́хꙋ	-	P:V22a	ipf; intr; med
бранити.v	брани́ти	v	-	-	V21n	b	-	-	-	P:V21n	ipf; tran
брати.v	бра́ти	v	-	-	V15ol	a{impf.3.pl=E;part.pres.act.short.m.sg.nom=E;part.pres.act.short.m.sg.gen=L;part.pres.act.short.m.sg.acc=L;part.pres.act.short.m.pl.nom=L;part.pres.act.short.m.pl.gen=L;part.pres.act.short.m.pl.dat=L;part.pres.act.short.m.pl.ins=L;part.pres.act.short.m.pl.loc=L;part.pres.act.short.f.pl.gen=L;part.pres.act.short.f.pl.dat=L;part.pres.act.short.f.pl.ins=L;part.pres.act.short.f.pl.loc=L;part.pres.act.short.n.sg.nom=E;part.pres.act.short.n.sg.gen=L;part.pres.act.short.n.sg.acc=L;part.pres.act.short.n.pl.gen=L;part.pres.act.short.n.pl.dat=L;part.pres.act.short.n.pl.ins=L;part.pres.act.short.n.pl.loc=L;part.pres.act.long.m.sg.nom=E;part.pres.act.long.m.sg.gen=L;part.pres.act.long.m.sg.acc=L;part.pres.act.long.m.pl.nom=L;part.pres.act.long.m.pl.gen=L;part.pres.act.long.m.pl.dat=L;part.pres.act.long.m.pl.acc=L;part.pres.act.long.m.pl.ins=L;part.pres.act.long.m.pl.loc=L;part.pres.act.long.f.sg.nom=L;part.pres.act.long.f.sg.acc=L;part.pres.act.long.f.du.nom=L;part.pres.act.long.f.du.acc=L;part.pres.act.long.f.pl.nom=L;part.pres.act.long.f.pl.gen=L;part.pres.act.long.f.pl.dat=L;part.pres.act.long.f.pl.acc=L;part.pres.act.long.f.pl.ins=L;part.pres.act.long.f.pl.loc=L;part.pres.act.long.n.sg.nom=E;part.pres.act.long.n.sg.gen=L;part.pres.act.long.n.du.nom=L;part.pres.act.long.n.du.acc=L;part.pres.act.long.n.pl.gen=L;part.pres.act.long.n.pl.dat=L;part.pres.act.long.n.pl.ins=L;part.pres.act.long.n.pl.loc=L}	1=бор;5=борющ;9=борѧ	part.pres.pass.short.m.sg.nom=бори́мь;part.pres.pass.short.m.sg.gen=бори́ма;part.pres.pass.short.m.sg.dat=бори́мꙋ;part.pres.pass.short.m.sg.acc=бори́мь;part.pres.pass.short.m.pl.nom=бори́ми;part.pres.pass.short.m.pl.gen=бори́мыхъ;part.pres.pass.short.m.pl.dat=бори̑мымъ;part.pres.pass.short.m.pl.loc=бори́мыхъ;part.pres.pass.short.f.sg.nom=бори́ма;part.pres.pass.short.f.sg.acc=бори́мꙋ;part.pres.pass.short.f.pl.gen=бори́мыхъ;part.pres.pass.short.f.pl.dat=бори̑мымъ;part.pres.pass.short.f.pl.loc=бори́мыхъ;part.pres.pass.short.n.sg.gen=бори́ма;part.pres.pass.short.n.sg.dat=бори́мꙋ;part.pres.pass.short.n.pl.gen=бори́мыхъ;part.pres.pass.short.n.pl.dat=бори̑мымъ;part.pres.pass.short.n.pl.loc=бори́мыхъ;part.pres.pass.long.m.sg.acc=бори́маго;part.pres.pass.long.m.pl.nom=бори́мїи;part.pres.pass.long.m.pl.gen=бори́мыхъ;part.pres.pass.long.m.pl.dat=бори̑мымъ;part.pres.pass.long.m.pl.loc=бори́мыхъ;part.pres.pass.long.f.pl.gen=бори́мыхъ;part.pres.pass.long.f.pl.dat=бори̑мымъ;part.pres.pass.long.f.pl.loc=бори́мыхъ;part.pres.pass.long.n.pl.gen=бори́мыхъ;part.pres.pass.long.n.pl.dat=бори̑мымъ;part.pres.pass.long.n.pl.loc=бори́мыхъ	part.pres.act.short.n.sg.nom=борю́ще;part.pres.pass.short.m.sg.acc=бори́ма	P:V15ol	ipf; tran
братисѧ.v	бра́тисѧ	v	-	-	V15ol	a{sg=E;pres.3.sg=S;aor.2.sg=S;aor.3.sg=S;lpart.m.sg=S;part.pres.act.short.m.sg.nom=L;part.pres.act.short.m.sg.gen=L;part.pres.act.short.m.sg.dat=L;part.pres.act.short.m.sg.acc=L;part.pres.act.short.m.pl.nom=L;part.pres.act.short.m.pl.gen=L;part.pres.act.short.m.pl.dat=L;part.pres.act.short.m.pl.loc=L;part.pres.act.short.f.sg.nom=L;part.pres.act.short.f.sg.dat=L;part.pres.act.short.f.sg.acc=L;part.pres.act.short.f.sg.loc=L;part.pres.act.short.f.pl.gen=L;part.pres.act.short.f.pl.dat=L;part.pres.act.short.f.pl.loc=L;part.pres.act.short.n.sg.nom=L;part.pres.act.short.n.sg.gen=L;part.pres.act.short.n.sg.dat=L;part.pres.act.short.n.sg.acc=L;part.pres.act.short.n.pl.gen=L;part.pres.act.short.n.pl.dat=L;part.pres.act.short.n.pl.loc=L;part.pres.act.long.m.sg.nom=L;part.pres.act.long.m.sg.dat=L;part.pres.act.long.m.pl.nom=L;part.pres.act.long.m.pl.gen=L;part.pres.act.long.m.pl.dat=L;part.pres.act.long.m.pl.acc=L;part.pres.act.long.m.pl.loc=L;part.pres.act.long.f.du.nom=L;part.pres.act.long.f.du.acc=L;part.pres.act.long.f.pl.nom=L;part.pres.act.long.f.pl.gen=L;part.pres.act.long.f.pl.dat=L;part.pres.act.long.f.pl.acc=L;part.pres.act.long.f.pl.loc=L;part.pres.act.long.n.sg.nom=L;part.pres.act.long.n.sg.dat=L;part.pres.act.long.n.du.nom=L;part.pres.act.long.n.du.acc=L;part.pres.act.long.n.pl.gen=L;part.pres.act.long.n.pl.dat=L;part.pres.act.long.n.pl.loc=L;part.past.act.short.m.sg.nom=S;part.past.act.short.m.sg.acc=S;part.past.act.short.m.sg.loc=S;part.past.act.short.f.sg.nom=S;part.past.act.short.f.sg.dat=S;part.past.act.short.f.sg.loc=S;part.past.act.short.n.sg.nom=S;part.past.act.short.n.sg.acc=S;part.past.act.short.n.sg.loc=S}	encl=сѧ;1=бор;5=борющ;9=борѧ	part.pres.act.long.m.sg.acc=борю́щїйсѧ;part.pres.pass.short.m.sg.nom=бо́ремсѧ;part.pres.pass.short.m.sg.acc=бо́ремсѧ	inf=боро́тисѧ;part.pres.act.short.m.sg.nom=борю́щꙋсѧ;part.pres.act.short.n.sg.nom=борю́щꙋсѧ;part.pres.act.long.m.sg.nom=борю́щїйсѧ;impf.1.du=борѧ́ховасѧ|борѧ́ховѣсѧ;impf.2.du=борѧ́стасѧ|борѧ́стѣсѧ;impf.3.du=борѧ́стасѧ|борѧ́стѣсѧ;impf.1.pl=борѧ́хомсѧ;impf.2.pl=борѧ́стесѧ;impf.3.pl=борѧ́хꙋсѧ	P:V15ol;A:p087	ipf; intr; med
брести.v	бре́сти	v	-	-	V14d	a	-	-	-	P:V14d	ipf; intr
брещи.v	брещѝ	v	-	-	V14g	b	-	-	-	P:V14g	ipf; tran
брити.v	бри́ти	v	-	-	V15i	a	-	pres.2.pl=брі́ете	-	P:V15i	ipf; tran
бритисѧ.v	бри́тисѧ	v	-	-	V15i	a	encl=сѧ	-	-	P:V15i	ipf; intr; med
бродити.v	броди́ти	v	-	-	V21t	a	-	impf.2.sg=бродѧ́ше;impf.3.sg=бродѧ́ше	-	P:V21t	ipf; intr
брѧцати.v	брѧца́ти	v	-	-	V11a	a	-	-	-	P:V11a	ipf; intr
бывати.v	быва́ти	v	-	-	V11a	a	-	part.pres.act.short.m.sg.loc=быва́ющемъ;part.pres.act.short.n.sg.loc=быва́ющемъ;part.pres.act.short.n.pl.nom=быва̑юща;part.pres.act.short.n.pl.acc=быва̑юща;part.pres.act.long.m.sg.acc=быва́ющїй;part.pres.pass.long.m.sg.loc=быва́емомъ;part.pres.pass.long.m.pl.nom=быва́емые;part.pres.pass.long.n.sg.loc=быва́емомъ	part.pres.act.short.m.sg.nom=быва́ющꙋ|быва́ющемъ;part.pres.act.short.n.sg.nom=быва́ющꙋ|быва́ющемъ;part.pres.act.long.m.sg.nom=быва́ющїй;part.pres.pass.long.m.du.nom=быва̑емаѧ;part.pres.pass.long.m.du.acc=быва̑емаѧ;part.pres.pass.long.n.pl.nom=быва̑емаѧ;part.pres.pass.long.n.pl.acc=быва̑емаѧ	P:V11a	ipf; intr
быти.v	бы́ти	v	-	-	Vbyt	a{pres.1.du=1;pres.1.pl=1;pres.2.sg=1;pres.2.du=1;pres.2.pl=1;pres.3.du=1;lpart.f.sg=1}	-	aor.2.du=бѣ́ста;aor.3.du=бѣ́ста;part.pres.act.short.m.sg.nom=сꙋ́щꙋ;part.pres.act.short.m.sg.loc=бꙋ́дꙋщемъ;part.pres.act.short.m.pl.acc=сꙋ́щѧ;part.pres.act.short.f.pl.nom=сꙋ́щѧ;part.pres.act.short.f.pl.acc=сꙋ́щѧ;part.pres.act.short.n.sg.nom=сꙋ́щꙋ;part.pres.act.short.n.sg.loc=бꙋ́дꙋщемъ;part.pres.act.short.n.pl.nom=сꙋ̑ща;part.pres.act.short.n.pl.acc=сꙋ̑ща;part.pres.act.long.m.sg.gen=бꙋ́дꙋщагѡ;part.pres.act.long.m.sg.loc=бꙋ́дꙋщемъ;part.pres.act.long.n.sg.gen=бꙋ́дꙋщагѡ;part.pres.act.long.n.sg.loc=бꙋ́дꙋщемъ;part.past.act.short.m.pl.acc=бы́вшѧ;part.past.act.short.f.pl.nom=бы́вшѧ;part.past.act.short.f.pl.acc=бы́вшѧ;part.past.act.short.n.pl.nom=бы̑вша;part.past.act.short.n.pl.acc=бы̑вша;part.past.pass.short.m.sg.nom=бы́ть;part.past.pass.short.m.sg.acc=бы́ть	pres.1.sg=є҆смь;pres.1.pl=є҆́смы;pres.2.sg=є҆́си;pres.3.sg=є҆сть;pres.3.pl=сꙋть|сꙋ́тъ;aor.2.du=бѣ́стѣ|бы́стѣ;aor.3.du=бѣ́стѣ|бы́стѣ;fut.2.du=бꙋ́детѣ;fut.3.du=бꙋ́детѣ;part.pres.act.short.m.sg.nom=сꙋ́щемъ|сꙋ́щь|сꙋ́щъ;part.pres.act.short.m.sg.gen=бꙋ́дꙋща;part.pres.act.short.m.sg.acc=сꙋ́щь|сꙋ́щъ|бꙋ́дꙋща;part.pres.act.short.m.sg.ins=бꙋ́дꙋщимъ;part.pres.act.short.m.sg.loc=сꙋ́щемъ;part.pres.act.short.m.pl.gen=бꙋ́дꙋщихъ;part.pres.act.short.m.pl.dat=бꙋ́дꙋщымъ;part.pres.act.short.m.pl.ins=бꙋ́дꙋщими;part.pres.act.short.m.pl.loc=бꙋ́дꙋщихъ;part.pres.act.short.f.pl.gen=бꙋ́дꙋщихъ;part.pres.act.short.f.pl.dat=бꙋ́дꙋщымъ;part.pres.act.short.f.pl.ins=бꙋ́дꙋщими;part.pres.act.short.f.pl.loc=бꙋ́дꙋщихъ;part.pres.act.short.n.sg.nom=сꙋ́щемъ|сꙋ́що;part.pres.act.short.n.sg.gen=бꙋ́дꙋща;part.pres.act.short.n.sg.acc=сꙋ́що;part.pres.act.short.n.sg.ins=бꙋ́дꙋщимъ;part.pres.act.short.n.sg.loc=сꙋ́щемъ;part.pres.act.short.n.pl.gen=бꙋ́дꙋщихъ;part.pres.act.short.n.pl.dat=бꙋ́дꙋщымъ;part.pres.act.short.n.pl.ins=бꙋ́дꙋщими;part.pres.act.short.n.pl.loc=бꙋ́дꙋщихъ;part.pres.act.long.m.sg.nom=сый|бꙋ́дꙋщїй;part.pres.act.long.m.sg.dat=бꙋ́дꙋщемꙋ;part.pres.act.long.m.sg.acc=бꙋ́дꙋщаго|бꙋ́дꙋщїй;part.pres.act.long.m.sg.ins=бꙋ́дꙋщимъ;part.pres.act.long.m.du.nom=бꙋ̑дꙋщаѧ;part.pres.act.long.m.du.acc=бꙋ̑дꙋщаѧ;part.pres.act.long.m.pl.nom=бꙋ́дꙋщїи;part.pres.act.long.m.pl.gen=бꙋ́дꙋщихъ;part.pres.act.long.m.pl.dat=бꙋ́дꙋщымъ;part.pres.act.long.m.pl.acc=бꙋ́дꙋщыѧ;part.pres.act.long.m.pl.ins=бꙋ́дꙋщими;part.pres.act.long.m.pl.loc=бꙋ́дꙋщихъ;part.pres.act.long.f.sg.nom=бꙋ́дꙋщаѧ;part.pres.act.long.f.sg.gen=бꙋ́дꙋщїѧ;part.pres.act.long.f.sg.dat=бꙋ́дꙋщей;part.pres.act.long.f.sg.acc=бꙋ́дꙋщꙋю;part.pres.act.long.f.sg.loc=бꙋ́дꙋщей;part.pres.act.long.f.du.nom=бꙋ́дꙋщїи;part.pres.act.long.f.du.acc=бꙋ́дꙋщїи;part.pres.act.long.f.pl.nom=бꙋ́дꙋщыѧ;part.pres.act.long.f.pl.gen=бꙋ́дꙋщихъ;part.pres.act.long.f.pl.dat=бꙋ́дꙋщымъ;part.pres.act.long.f.pl.acc=бꙋ́дꙋщыѧ;part.pres.act.long.f.pl.ins=бꙋ́дꙋщими;part.pres.act.long.f.pl.loc=бꙋ́дꙋщихъ;part.pres.act.long.n.sg.nom=сый|бꙋ́дꙋщее;part.pres.act.long.n.sg.dat=бꙋ́дꙋщемꙋ;part.pres.act.long.n.sg.acc=бꙋ́дꙋщее;part.pres.act.long.n.sg.ins=бꙋ́дꙋщимъ;part.pres.act.long.n.du.nom=бꙋ́дꙋщїи;part.pres.act.long.n.du.acc=бꙋ́дꙋщїи;part.pres.act.long.n.pl.nom=бꙋ̑дꙋщаѧ;part.pres.act.long.n.pl.gen=бꙋ́дꙋщихъ;part.pres.act.long.n.pl.dat=бꙋ́дꙋщымъ;part.pres.act.long.n.pl.acc=бꙋ̑дꙋщаѧ;part.pres.act.long.n.pl.ins=бꙋ́дꙋщими;part.pres.act.long.n.pl.loc=бꙋ́дꙋщихъ;part.past.act.short.m.sg.nom=бы́вшь;part.past.act.short.m.sg.acc=бы́вшь;part.past.act.short.n.sg.nom=бы́вшо;part.past.act.short.n.sg.acc=бы́вшо;pres.1.du=є҆сва̀|є҆свѣ̀;fut.1.du=бꙋ́девѣ;pres.2.du=є҆стѣ̀;pres.3.du=є҆стѣ̀;aor.2.sg=бы̀;aor.3.sg=бы̀;aor.1.du=бы́ховѣ|бѣ́ховѣ;impf.1.du=бѧ́ховѣ;impf.2.du=бѧ́стѣ;impf.3.du=бѧ́стѣ	P:Vbyt;A:p081	ipf; intr
