id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
анаѳовъ.a	а҆на́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
анаѳѡѳовъ.a	а҆наѳѡ́ѳовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆наѳѡ́ѳѡвы	-	P:A2t	poss
анаѳѡѳскій.a	а҆наѳѡ́ѳскій	a	-	-	A1sk	a	-	short.pos.f.sg.nom=а҆наѳѡ́ѳски	-	P:A1k	-
анаѳѡѳітинъ.a	а҆наѳѡѳі́тинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
анаѳѡѳітскій.a	а҆наѳѡѳі́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
андреевъ.a	а҆ндре́евъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=а҆ндре́евы	-	P:A2t	poss
андреовъ.a	а҆ндре́овъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
андрꙋсовскій.a	а҆ндрꙋ́совскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
андрꙋсовъ.a	а҆ндрꙋ́совъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
анзерскій.a	а҆́нзерскій	a	-	-	A1sk	a	-	-	long.pos.m.sg.gen=а҆нзе́рскагѡ×1;long.pos.n.sg.gen=а҆нзе́рскагѡ×1	P:A1k	-
аннинъ.a	а҆́ннинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аннібалевъ.a	а҆нніба́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
антідѡрный.a	а҆нтідѡ́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
антіминсный.a	а҆нтіми́нсный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
антіоховъ.a	а҆нтіо́ховъ	a	-	-	A2t	a	-	short.pos.m.sg.ins=а҆нтїо́хѡвымъ;short.pos.n.sg.ins=а҆нтїо́хѡвымъ	-	P:A2t	poss
антіохійскій.a	а҆нтіохі́йскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=а҆нтїохі́йскаго	-	P:A1k	-
антіхрістовъ.a	а҆нті́хрістовъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=а҆нті́хрістовы;short.pos.f.sg.nom=а҆нті́хрістовы	-	P:A2t	poss
антѡніевъ.a	а҆нтѡ́ніевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
анхꙋсовъ.a	а҆нхꙋ́совъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆нхꙋ́сѡвы	-	P:A2t	poss
анꙋровъ.a	а҆нꙋ́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆нꙋ́рѡвы	-	P:A2t	poss
аполлѡніевъ.a	а҆поллѡ́ніевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аполлѡсовъ.a	а҆поллѡ́совъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
апостоловъ.a	а҆по́столовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
апостольскій.a	а҆по́стольскій	a	-	-	A1sk	a	-	short.pos.f.sg.nom=а҆по́стольски	long.pos.f.sg.nom=а҆по́стѡльскаѧ×3|а҆пѡ́стольскаѧ×1;long.pos.f.sg.dat=а҆по́столстѣй×1;long.pos.f.sg.loc=а҆по́столстѣй×1	P:A1k	-
аппіевъ.a	а҆ппі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
апфаінь.a	а҆пфаі́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
апфꙋскій.a	а҆пфꙋ́скій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аравеѳійскій.a	а҆равеѳі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аравскій.a	а҆ра́вскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аравійскій.a	а҆раві́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аравітскій.a	а҆раві́тскій	a	-	-	A1sk	a	1=аравитск	-	long.pos.n.sg.nom=а҆раві́тское×1;long.pos.n.sg.acc=а҆раві́тское×1	P:A1k	-
арагонскій.a	а҆раго́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арадскій.a	а҆ра́дскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арадійскій.a	а҆раді́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арамль.a	а҆ра́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
арамовъ.a	а҆ра́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арамскій.a	а҆ра́мскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
араратскій.a	а҆рара́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
араріинъ.a	а҆рарі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арарійскій.a	а҆рарі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арахіевъ.a	а҆рахі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арахіинъ.a	а҆рахі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
араіевъ.a	а҆раі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
араѳіинъ.a	а҆раѳі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
араѳꙋрскій.a	а҆раѳꙋ́рскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аредовъ.a	а҆редо́въ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ареопагітскій.a	а҆реопагі́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аресовъ.a	а҆ре́совъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ре́сѡвы	-	P:A2t	poss
ареѳинъ.a	а҆ре́ѳинъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ареѳꙋсійскій.a	а҆реѳꙋсі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аркеѵѳовъ.a	а҆рке́ѵѳовъ	a	-	-	A2t	a	-	short.pos.m.sg.gen=а҆рке́ѵѳѡва;short.pos.m.sg.acc=а҆рке́ѵѳѡва;short.pos.f.sg.nom=а҆рке́ѵѳѡва;short.pos.n.sg.gen=а҆рке́ѵѳѡва	-	P:A2t	poss
арклійскій.a	а҆рклі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
армаѳейскій.a	а҆рмаѳе́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арменскій.a	а҆рме́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арменіанскій.a	а҆рменіа́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арнаевъ.a	а҆рна́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арнѡнскій.a	а҆рнѡ́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арнѡнь.a	а҆рнѡ́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
ароадинъ.a	а҆роа́динъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ародіинъ.a	а҆родіи́нъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аромовъ.a	а҆ро́мовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ро́мѡвы	-	P:A2t	poss
аррань.a	а҆рра́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
арсановъ.a	а҆рса́новъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆рса́нѡвы	-	P:A2t	poss
арсеніевъ.a	а҆рсе́ніевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арсіфꙋріѳовъ.a	а҆рсіфꙋрі́ѳовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆рсіфꙋрі́ѳѡвы	-	P:A2t	poss
артаѯерѯовъ.a	а҆ртаѯе́рѯовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
артемідинъ.a	а҆ртемі́динъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
артꙋрскій.a	а҆ртꙋ́рскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арфадовъ.a	а҆рфа́довъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арфаѯадовъ.a	а҆рфаѯа́довъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арфаѳовъ.a	а҆рфа́ѳовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆рфа́ѳѡвы	-	P:A2t	poss
архаггельскій.a	а҆рха́ггельскїй	a	-	-	A1sk	a	-	-	-	P:A1k	headword а҆рха́нгельскій
архангелогородскій.a	а҆рхангелогоро́дскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
архангельскій.a	а҆рха́нгельскій	a	-	-	A1sk	a	-	long.pos.m.sg.loc=а҆рха́нгельскомъ;long.pos.n.sg.loc=а҆рха́нгельскомъ	-	P:A1k	-
архіереевъ.a	а҆рхіере́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
архіерейскій.a	а҆рхіере́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
архіереовъ.a	а҆рхіере́овъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
архімагіровъ.a	а҆рхімагі́ровъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
архіпастырскій.a	а҆рхіпа́стырскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
архісѵнагѡговъ.a	а҆рхісѵнагѡ́говъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арцивꙋріевъ.a	а҆рцивꙋ́ріевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аріанскій.a	а҆ріа́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аріевъ.a	а҆́ріевъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=а҆́рїевы	-	P:A2t	poss
аріемꙋдрственный.a	а҆ріемꙋ́дрственный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
аріилевъ.a	а҆ріи́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аріиль.a	а҆ріи́ль	a	-	-	A2j	a	-	-	-	P:A2j	poss
аріомꙋдренный.a	а҆ріомꙋ́дренный	a	-	-	A1n*	a	-	-	-	P:A1n*	-
аріфовъ.a	а҆рі́фовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆рі́фѡвы	-	P:A2t	poss
арѡматный.a	а҆рѡма́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
арѡматскій.a	а҆рѡма́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арѡніимль.a	а҆рѡніи́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
арѡрітскій.a	а҆рѡрі́тскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
арꙋринъ.a	а҆рꙋ́ринъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арꙋсовъ.a	а҆рꙋ́совъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арꙋфінъ.a	а҆рꙋ́фінъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
арꙋхейскій.a	а҆рꙋхе́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
асаваніинъ.a	а҆савані́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асавіевъ.a	а҆саві́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асадеевъ.a	а҆саде́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асаилевъ.a	а҆саи́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асаиловъ.a	а҆саи́ловъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆саи́лѡвы	-	P:A2t	poss
асанаевъ.a	а҆сана́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асапфіѡновъ.a	а҆сапфіѡ́новъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆сапфїѡ́нѡвы	-	P:A2t	poss
асараевъ.a	а҆сара́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асаровъ.a	а҆са́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆са́рѡвы	-	P:A2t	poss
асафатовъ.a	а҆сафа́товъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асафовъ.a	а҆са́фовъ	a	-	-	A2t	a	-	short.pos.m.pl.ins=а҆са́фовыми;short.pos.f.sg.nom=а҆са́фѡвы;short.pos.f.pl.ins=а҆са́фовыми;short.pos.n.pl.ins=а҆са́фовыми	-	P:A2t	poss
асевѡімль.a	а҆севѡі́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
аселісиль.a	а҆селіси́ль	a	-	-	A2j	a	-	-	-	P:A2j	poss
асенаевъ.a	а҆сена́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асеновъ.a	а҆се́новъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆се́нѡвы	-	P:A2t	poss
асеримль.a	а҆сери́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
асефовъ.a	а҆се́фовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆се́фѡвы	-	P:A2t	poss
асимовъ.a	а҆си́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асинъ.a	а҆́синъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асирарь.a	а҆сира́рь	a	-	-	A2j	a	-	-	-	P:A2j	poss
асировъ.a	а҆си́ровъ	a	-	-	A2t	a	-	-	short.pos.m.sg.gen=а҆си́рѡва×1;short.pos.m.sg.acc=а҆си́рѡва×1;short.pos.f.sg.nom=а҆си́рѡвы×5|а҆си́рѡва×1;short.pos.n.sg.gen=а҆си́рѡва×1	P:A2t	poss
аскалѡнскій.a	а҆скалѡ́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аскалѡнь.a	а҆скалѡ́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
асомовъ.a	а҆со́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аспідный.a	а҆́спідный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
аспідовъ.a	а҆́спідовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аспідскій.a	а҆́спідскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
асрѡновъ.a	а҆срѡ́новъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ассаѳѡновъ.a	а҆ссаѳѡ́новъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ассеровъ.a	а҆ссе́ровъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ассѵровъ.a	а҆ссѵ́ровъ	a	-	-	A2t	a	-	short.pos.m.pl.ins=а҆ссѵ́ровыми;short.pos.f.pl.ins=а҆ссѵ́ровыми;short.pos.n.pl.ins=а҆ссѵ́ровыми	-	P:A2t	poss
ассѵрскій.a	а҆ссѵ́рскій	a	-	-	A1sk	a	-	short.pos.f.sg.nom=а҆ссѵ́рски	-	P:A1k	-
ассѵрійскій.a	а҆ссѵрі́йскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=а҆ссѵрі́йскаго	short.pos.m.sg.gen=а҆ссирі́йска×2;short.pos.m.sg.acc=а҆ссирі́йска×2;short.pos.f.sg.nom=а҆ссирі́йска×2;short.pos.n.sg.gen=а҆ссирі́йска×2;long.pos.m.sg.nom=а҆ссирі́йскїй×1;long.pos.m.sg.gen=а҆ссірі́йскагѡ×1;long.pos.m.sg.dat=а҆сѵрі́йскомꙋ×2;long.pos.m.sg.acc=а҆ссирі́йскїй×1;long.pos.n.sg.gen=а҆ссірі́йскагѡ×1;long.pos.n.sg.dat=а҆сѵрі́йскомꙋ×2	P:A1k	-
ассꙋировъ.a	а҆ссꙋи́ровъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ассꙋровъ.a	а҆ссꙋ́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ссꙋ́рѡвы	short.pos.m.pl.nom=а҆ссꙋ́ровы×2	P:A2t	poss
ассꙋрскій.a	а҆ссꙋ́рскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
астаѳовъ.a	а҆ста́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
астраханскій.a	а҆страха́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
асіелевъ.a	а҆сіе́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асіилевъ.a	а҆сіи́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асіиль.a	а҆сіи́ль	a	-	-	A2j	a	-	-	-	P:A2j	poss
асійскій.a	а҆сі́йскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=а҆сі́йскаго	-	P:A1k	-
асіфаевъ.a	а҆сіфа́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асѡрскій.a	а҆сѡ́рскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
асѡѳійскій.a	а҆сѡѳі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
асѵвировъ.a	а҆сѵви́ровъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асꙋвовъ.a	а҆сꙋ́вовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
асꙋмль.a	а҆сꙋ́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
асꙋровъ.a	а҆сꙋ́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆сꙋ́рѡвы	-	P:A2t	poss
атадовъ.a	а҆та́довъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
атирезекіевъ.a	а҆тирезекі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
атировъ.a	а҆ти́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ти́рѡвы	-	P:A2t	poss
атлантійскій.a	а҆тланті́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аттаровъ.a	а҆тта́ровъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆тта́рѡвы	-	P:A2t	poss
аттілевъ.a	а҆тті́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аттіческій.a	а҆тті́ческій	a	-	-	A1sk	a	-	-	-	P:A1k	-
атітовъ.a	а҆ті́товъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ті́тѡвы	-	P:A2t	poss
атіфаевъ.a	а҆тіфа́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
атіфовъ.a	а҆ті́фовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆ті́фѡвы	-	P:A2t	poss
атѡфовъ.a	а҆тѡ́фовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆тѡ́фѡвы	-	P:A2t	poss
афековъ.a	а҆фе́ковъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
афекскій.a	а҆фе́кскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
афелонінъ.a	а҆фело́нінъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
афераевъ.a	а҆фера́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
афріканскій.a	а҆фріка́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
афрікійскій.a	а҆фрікі́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
афѳоніевъ.a	а҆фѳо́ніевъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахаавль.a	а҆хаа́вль	a	-	-	A2j	a	-	-	-	P:A2j	poss
ахаавовъ.a	а҆хаа́вовъ	a	-	-	A2t	a	-	short.pos.m.sg.ins=а҆хаа́вѡвымъ;short.pos.n.sg.ins=а҆хаа́вѡвымъ	-	P:A2t	poss
ахавль.a	а҆ха́вль	a	-	-	A2j	a	-	-	-	P:A2j	poss
ахазовъ.a	а҆ха́зовъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=а҆ха́зовы	-	P:A2t	poss
ахайскій.a	а҆ха́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
ахаліевъ.a	а҆халі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахаліинъ.a	а҆халі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахаманіевъ.a	а҆хамані́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахаіковъ.a	а҆ха́іковъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аховѡровъ.a	а҆ховѡ́ровъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аховѡрь.a	а҆ховѡ́рь	a	-	-	A2j	a	-	-	-	P:A2j	poss
ахойскій.a	а҆хо́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
ахорскій.a	а҆хо́рскій	a	-	-	A1sk	a	-	long.pos.f.sg.nom=а҆хѡ́рскаѧ	-	P:A1k	-
ахсафскій.a	а҆хса́фскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
ахтырскій.a	а҆хты́рскій	a	-	-	A1sk	a	-	long.pos.m.sg.loc=а҆хты́рскомъ;long.pos.n.sg.loc=а҆хты́рскомъ	-	P:A1k	-
ахіавскій.a	а҆хіа́вскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
ахіевъ.a	а҆хі́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахіезеровъ.a	а҆хіе́зеровъ	a	-	-	A2t	a{short.pos.m.sg.ins=3;short.pos.n.sg.ins=3}	-	short.pos.m.sg.ins=а҆хїезе́рѡвымъ;short.pos.n.sg.ins=а҆хїезе́рѡвымъ	-	P:A2t	poss
ахіинъ.a	а҆хі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахікамль.a	а҆хіка́мль	a	-	-	A2j	a	-	-	-	P:A2j	poss
ахікамовъ.a	а҆хіка́мовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахілꙋдовъ.a	а҆хілꙋ́довъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахілꙋѳовъ.a	а҆хілꙋ́ѳовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахімаасовъ.a	а҆хімаа́совъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахісамаховъ.a	а҆хісама́ховъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахітовъ.a	а҆хі́товъ	a	-	-	A2t	a	-	-	short.pos.m.sg.gen=а҆хі́тѡва×1;short.pos.m.sg.acc=а҆хі́тѡва×1;short.pos.f.sg.nom=а҆хі́тѡва×1;short.pos.n.sg.gen=а҆хі́тѡва×1	P:A2t	poss
ахітофелевъ.a	а҆хітофе́левъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
ахітѡвль.a	а҆хітѡ́вль	a	-	-	A2j	a	-	-	-	P:A2j	poss
ахіфовъ.a	а҆хі́фовъ	a	-	-	A2t	a	-	short.pos.f.sg.nom=а҆хі́фѡвы	-	P:A2t	poss
ахіѡровъ.a	а҆хіѡ́ровъ	a	-	-	A2t	a	1=ахіоров	-	-	P:A2t	poss
ахѡровъ.a	а҆хѡ́ровъ	a	-	-	A2t	a	-	short.pos.m.pl.nom=а҆хѡ́ровы	-	P:A2t	poss
ачинскій.a	а҆́чинскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аіевъ.a	а҆і́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аіинъ.a	а҆і́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аѡдь.a	а҆ѡ́дь	a	-	-	A2j	a	-	-	-	P:A2j	poss
аѳанасіевскій.a	а҆ѳана́сіевскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аѳаніевъ.a	а҆ѳані́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аѳарімскій.a	а҆ѳарі́мскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аѳеліинъ.a	а҆ѳелі́инъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аѳинейскій.a	а҆ѳине́йскій	a	-	-	A1sk	a	1=аѳінейск	-	-	P:A1k	-
аѳинскій.a	а҆ѳи́нскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=а҆ѳи́нскаго	-	P:A1k	-
аѳѡнскій.a	а҆ѳѡ́нскій	a	-	-	A1sk	a	-	long.pos.m.sg.acc=а҆ѳѡ́нскаго	-	P:A1k	-
аѵгꙋстовъ.a	а҆́ѵгꙋстовъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
аѵнань.a	а҆ѵна́нь	a	-	-	A2j	a	-	-	-	P:A2j	poss
аѵранитідскій.a	а҆ѵраниті́дскій	a	-	-	A1sk	a	1=аѵранітідск	-	-	P:A1k	-
аѵсітідскій.a	а҆ѵсі́тідскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
аѵсітідійскій.a	а҆ѵсітіді́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
бабій.a	ба́бій	a	-	-	A2i	a	-	-	-	P:A2i	poss
багрѧный.a	багрѧ́ный	a	-	-	A1t	a	-	-	-	P:A1t	-
балахнинскій.a	балахни́нскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
балканскій.a	ба́лканскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
балтійскій.a	балті́йскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
балыкинскій.a	балы́кинскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
банный.a	ба́нный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
барскій.a	ба́рскій	a	-	-	A1sk	a	-	-	-	P:A1k	-
баснословимый.a	басносло́вимый	a	-	-	A1t	a	-	-	-	P:A1t	-
басночревный.a	басночре́вный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
батыевъ.a	баты́евъ	a	-	-	A2t	a	-	-	-	P:A2t	poss
бдѣнный.a	бдѣ́нный	a	-	-	A1t*	a	-	long.pos.m.sg.acc=бдѣ́ннаго;long.pos.m.sg.loc=бдѣ́нномъ;long.pos.n.sg.loc=бдѣ́нномъ	-	P:A1t*	adv P:1
безблагодарный.a	безблагода́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
безблагодатный.a	безблагода́тный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
безблагодатый.a	безблагода́тый	a	-	-	A1t	a	-	-	-	P:A1t	-
безблазненный.a	безбла́зненный	a	-	-	A1n*	a	ins=безблазнен	-	-	P:A1n*	-
безбожный.a	безбо́жный	a	-	-	A1t*	a	-	short.pos.m.sg.ins=безбѡ́жнымъ;short.pos.f.sg.nom=безбо́жны;short.pos.n.sg.ins=безбѡ́жнымъ;long.pos.m.sg.acc=безбо́жнаго;long.pos.m.sg.ins=безбѡ́жнымъ;long.pos.f.sg.nom=безбѡ́жнаѧ;long.pos.f.sg.gen=безбѡ́жныѧ;long.pos.n.sg.ins=безбѡ́жнымъ;long.comp.m.sg.acc=безбо́жнѣйшаго	-	P:A1t*	adv P:4
безболѣзненный.a	безболѣ́зненный	a	-	-	A1n*	a	ins=безболѣзнен	short.pos.m.pl.nom=безболѣ́зненни;short.pos.f.sg.nom=безболѣ́знены	-	P:A1n*	-
безбоѧзненный.a	безбоѧ́зненный	a	-	-	A1n*	a	ins=безбоѧзнен	short.pos.f.sg.nom=безбоѧ́зненна;long.pos.m.sg.acc=безбоѧ́зненнаго	-	P:A1n*	-
безбрачный.a	безбра́чный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:1
безбѣдный.a	безбѣ́дный	a	-	-	A1t*	a	-	-	-	P:A1t*	adv P:36
безбѣдственный.a	безбѣ́дственный	a	-	-	A1n*	a	ins=безбѣдствен	-	-	P:A1n*	-
безбꙋрный.a	безбꙋ́рный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
безвещественный.a	безвеще́ственный	a	-	-	A1n*	a	ins=безвеществен	short.pos.f.sg.nom=безвеще́ственна	-	P:A1n*	-
безвещный.a	безве́щный	a	-	-	A1t*	a	-	-	-	P:A1t*	-
