id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
блѫдити.v	блѫдити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=блѫдимъ;part.pres.act.short.m.sg.gen=блѫдима;part.pres.act.short.m.sg.dat=блѫдимоу;part.pres.act.short.m.sg.acc=блѫдимъ;part.pres.act.short.m.sg.ins=блѫдимомь;part.pres.act.short.m.sg.loc=блѫдимѣ;part.pres.act.short.m.du.nom=блѫдима;part.pres.act.short.m.du.gen=блѫдимоу;part.pres.act.short.m.du.dat=блѫдимома;part.pres.act.short.m.du.acc=блѫдима;part.pres.act.short.m.du.ins=блѫдимома;part.pres.act.short.m.du.loc=блѫдимоу;part.pres.act.short.m.pl.nom=блѫдими;part.pres.act.short.m.pl.gen=блѫдимъ;part.pres.act.short.m.pl.dat=блѫдимомъ;part.pres.act.short.m.pl.acc=блѫдимꙑ;part.pres.act.short.m.pl.ins=блѫдимꙑ;part.pres.act.short.m.pl.loc=блѫдимѣхъ;part.pres.act.short.f.sg.nom=блѫдима;part.pres.act.short.f.sg.gen=блѫдимꙑ;part.pres.act.short.f.sg.dat=блѫдимѣ;part.pres.act.short.f.sg.acc=блѫдимѫ;part.pres.act.short.f.sg.ins=блѫдимоѭ;part.pres.act.short.f.sg.loc=блѫдимѣ;part.pres.act.short.f.du.nom=блѫдимѣ;part.pres.act.short.f.du.gen=блѫдимоу;part.pres.act.short.f.du.dat=блѫдимама;part.pres.act.short.f.du.acc=блѫдимѣ;part.pres.act.short.f.du.ins=блѫдимама;part.pres.act.short.f.du.loc=блѫдимоу;part.pres.act.short.f.pl.nom=блѫдимꙑ;part.pres.act.short.f.pl.gen=блѫдимъ;part.pres.act.short.f.pl.dat=блѫдимамъ;part.pres.act.short.f.pl.acc=блѫдимꙑ;part.pres.act.short.f.pl.ins=блѫдимами;part.pres.act.short.f.pl.loc=блѫдимахъ;part.pres.act.short.n.sg.nom=блѫдимо;part.pres.act.short.n.sg.gen=блѫдима;part.pres.act.short.n.sg.dat=блѫдимоу;part.pres.act.short.n.sg.acc=блѫдимо;part.pres.act.short.n.sg.ins=блѫдимомь;part.pres.act.short.n.sg.loc=блѫдимѣ;part.pres.act.short.n.du.nom=блѫдимѣ;part.pres.act.short.n.du.gen=блѫдимоу;part.pres.act.short.n.du.dat=блѫдимома;part.pres.act.short.n.du.acc=блѫдимѣ;part.pres.act.short.n.du.ins=блѫдимома;part.pres.act.short.n.du.loc=блѫдимоу;part.pres.act.short.n.pl.nom=блѫдима;part.pres.act.short.n.pl.gen=блѫдимъ;part.pres.act.short.n.pl.dat=блѫдимомъ;part.pres.act.short.n.pl.acc=блѫдима;part.pres.act.short.n.pl.ins=блѫдимꙑ;part.pres.act.short.n.pl.loc=блѫдимѣхъ;part.pres.act.long.m.sg.nom=блѫдимꙑи;part.pres.act.long.m.sg.gen=блѫдимaѥго;part.pres.act.long.m.sg.dat=блѫдимоуѥмоу;part.pres.act.long.m.sg.acc=блѫдимꙑи;part.pres.act.long.m.sg.ins=блѫдимꙑимь;part.pres.act.long.m.sg.loc=блѫдимѣѥмь;part.pres.act.long.m.du.nom=блѫдимаꙗ;part.pres.act.long.m.du.gen=блѫдимоую;part.pres.act.long.m.du.dat=блѫдимꙑима;part.pres.act.long.m.du.acc=блѫдимаꙗ;part.pres.act.long.m.du.ins=блѫдимꙑима;part.pres.act.long.m.du.loc=блѫдимоую;part.pres.act.long.m.pl.nom=блѫдѧщии|блѫдимии;part.pres.act.long.m.pl.gen=блѫдимꙑихъ;part.pres.act.long.m.pl.dat=блѫдимꙑимъ;part.pres.act.long.m.pl.acc=блѫдимꙑѩ;part.pres.act.long.m.pl.ins=блѫдимꙑими;part.pres.act.long.m.pl.loc=блѫдимꙑихъ;part.pres.act.long.f.sg.nom=блѫдимаꙗ;part.pres.act.long.f.sg.gen=блѫдимꙑѩ;part.pres.act.long.f.sg.dat=блѫдимѣи;part.pres.act.long.f.sg.acc=блѫдимѫѭ;part.pres.act.long.f.sg.ins=блѫдимѫѭ;part.pres.act.long.f.sg.loc=блѫдимѣи;part.pres.act.long.f.du.nom=блѫдимѣи;part.pres.act.long.f.du.gen=блѫдимоую;part.pres.act.long.f.du.dat=блѫдимꙑима;part.pres.act.long.f.du.acc=блѫдимѣи;part.pres.act.long.f.du.ins=блѫдимꙑима;part.pres.act.long.f.du.loc=блѫдимоую;part.pres.act.long.f.pl.nom=блѫдимꙑѩ;part.pres.act.long.f.pl.gen=блѫдимꙑихъ;part.pres.act.long.f.pl.dat=блѫдимꙑимъ;part.pres.act.long.f.pl.acc=блѫдимꙑѩ;part.pres.act.long.f.pl.ins=блѫдимꙑими;part.pres.act.long.f.pl.loc=блѫдимꙑихъ;part.pres.act.long.n.sg.nom=блѫдимоѥ;part.pres.act.long.n.sg.gen=блѫдимaѥго;part.pres.act.long.n.sg.dat=блѫдимоуѥмоу;part.pres.act.long.n.sg.acc=блѫдимоѥ;part.pres.act.long.n.sg.ins=блѫдимꙑимь;part.pres.act.long.n.sg.loc=блѫдимѣѥмь;part.pres.act.long.n.du.nom=блѫдимѣи;part.pres.act.long.n.du.gen=блѫдимоую;part.pres.act.long.n.du.dat=блѫдимꙑима;part.pres.act.long.n.du.acc=блѫдимѣи;part.pres.act.long.n.du.ins=блѫдимꙑима;part.pres.act.long.n.du.loc=блѫдимоую;part.pres.act.long.n.pl.nom=блѫдимаꙗ;part.pres.act.long.n.pl.gen=блѫдимꙑихъ;part.pres.act.long.n.pl.dat=блѫдимꙑимъ;part.pres.act.long.n.pl.acc=блѫдимаꙗ;part.pres.act.long.n.pl.ins=блѫдимꙑими;part.pres.act.long.n.pl.loc=блѫдимꙑихъ;pres.3.pl=блѫдѩтъ;part.pres.pass.short.f.sg.acc=блоудомѫ	K:V:IV:i;U:	-
богатити.v	богатити	v	-	-	V:IV:i	a	-	part.pres.act.long.m.pl.acc=богатѧштѧѩ	-	U:	-
богатѣти.v	богатѣти	v	-	-	V:IV:ě	a	-	part.pres.act.long.m.sg.nom=богатѣѩ	-	U:	-
богословествити.v	богословествити	v	-	-	V:IV:i	a	-	impf.3.pl=богословештваахѫ	-	U:	-
богословесьствовати.v	богословесьствовати	v	-	-	V:III:ov	a	-	part.pres.pass.short.n.sg.acc=богословесьствоуѥмо	-	U:	-
богословити.v	богословити	v	-	-	V:IV:i	-	-	pres.3.pl=богословꙙтъ	-	U:	-
болѣти.v	болѣти	v	-	-	V:IV:ě	a	-	part.pres.act.short.m.pl.acc=болꙙштꙙ;part.pres.act.long.m.sg.gen=болѧштааго;part.pres.act.long.m.sg.dat=болꙙштоуоумоу;part.pres.act.long.m.pl.gen=болѧштиихъ;part.pres.act.long.m.pl.dat=болꙙштиимъ;part.pres.act.long.m.pl.acc=болѧштѧѩ;part.pres.act.long.n.sg.gen=болѧштааго	part.pres.act.short.m.sg.nom=болѩ;part.pres.act.long.m.pl.nom=болѧштеи;part.pres.act.long.m.pl.gen=болꙙштиихъ;part.pres.act.long.m.pl.acc=болꙙштꙙѧ	U:	-
бости.v	бости	v	-	-	V:I:д	a	-	part.pres.pass.short.m.pl.nom=бодоми	-	U:	-
боꙗти.v	боꙗти	v	-	-	V:III:ja	a	-	pres.1.du=боивѣ;pres.1.pl=боимъ;pres.2.sg=боиши;pres.2.pl=боите;pres.3.sg=боитъ;pres.3.pl=боѧтъ;impf.1.sg=боѣахъ;impf.3.sg=бояше;impf.3.du=боѣашете;impf.3.pl=боѣахѫ;aor.3.pl=боѣшѩ;part.pres.act.short.m.sg.nom=боѧ;part.pres.act.short.m.sg.dat=боѧштоу;part.pres.act.long.m.pl.nom=боѩштеи;part.pres.act.long.m.pl.gen=боѧштиихъ;part.pres.act.long.m.pl.dat=боѩштиимъ;part.pres.act.long.m.pl.acc=боѩщѩѩ;part.pres.act.long.m.pl.ins=боѩштиими;part.pres.act.long.m.pl.loc=боѩщиихъ;part.pres.act.long.f.pl.gen=боѩщиихъ;part.pres.act.long.f.pl.dat=боѩштиимъ;part.pres.act.long.f.pl.acc=боѩштѩѩ;part.pres.act.long.f.pl.loc=боѩщиихъ	impf.1.sg=боѣхъ;impf.3.sg=боѣаше|боѣше;impf.3.pl=боѣхѫ;impv.2.sg=боꙇ;impv.2.pl=боꙇте;part.pres.act.long.m.pl.nom=боѩщии;part.pres.act.long.m.pl.gen=боѩщиихъ|боѩщихъ;part.pres.act.long.m.pl.dat=боѧштиимъ|боѩштимъ|боѩщиимъ|боѩщиимь|боѩщимъ;part.pres.act.long.m.pl.acc=боѩштѩѩ;part.pres.act.long.f.pl.gen=боѩщихъ;part.pres.act.long.f.pl.dat=боѩштимъ|боѩщиимъ|боѩщиимь|боѩщимъ;part.pres.act.long.f.pl.acc=боѩщѩѩ	U:	-
брадѣти.v	брадѣти	v	-	-	V:IV:ě	a	-	part.pres.act.short.m.sg.dat=брадѣѭштоу	-	U:	-
бранити.v	бранити	v	-	-	V:IV:i	a	-	pres.1.sg=бранѫ	-	U:	-
брати.v	брати	v	-	-	V:III:j	a	-	impf.3.pl=борѣахѫ;aor.3.pl=брашѩ;part.pres.act.short.m.sg.nom=борѩ;part.pres.act.short.m.pl.nom=борѫште;part.pres.act.long.m.sg.ins=борѫштиимъ;part.pres.act.long.m.pl.dat=борѫштиимъ	aor.3.pl=бърашꙙ;part.pres.act.short.m.pl.nom=борѭщи	U:	-
брѣщи.v	брѣщи	v	-	-	V:I:г	a	-	aor.1.sg=брѣгхъ;aor.1.du=брѣгховѣ;aor.1.pl=брѣгхомъ;aor.2.sg=брѣг;aor.2.du=брѣгста;aor.2.pl=брѣгсте;aor.3.sg=брѣг;aor.3.du=брѣгсте;aor.3.pl=брѣгшѧ	-	K:V:I:г	-
бъдѣти.v	бъдѣти	v	-	-	V:IV:ě	a	-	pres.3.sg=бьдитъ;aor.3.sg=бьдѣ;impv.2.pl=бьдите;lpart.m.sg=бьдѣлъ;part.pres.act.short.m.sg.dat=вьдꙙштоу;part.pres.act.short.m.pl.nom=бьдѧще;part.pres.act.short.m.pl.acc=бьдѧштѧ;part.pres.act.short.f.pl.acc=бьдѧштѧ	part.pres.act.short.m.pl.nom=бьдꙙште	U:	-
бывати.v	бꙑвати	v	-	-	V:III:aje	-	-	-	part.pres.act.long.m.pl.nom=бꙑваѥмии|бꙑваѭштии;pres.3.sg=бꙑваатъ|бꙑваетъ;impf.2.sg=бъивааше;impf.3.sg=бꙑваъше;part.pres.act.short.m.sg.nom=бꙑваѧ;part.pres.act.short.m.pl.nom=бꙑваѭште;part.pres.act.short.f.sg.nom=бꙑваѭшти;part.pres.act.short.n.sg.voc=бꙑваѭштоу;part.pres.act.short.n.pl.dat=бꙑваѭштемъ;part.pres.act.short.n.pl.acc=бꙑваѭшта;part.pres.act.long.m.pl.acc=бꙑваѭштии;part.pres.act.long.m.pl.loc=бꙑваѭштиихъ;part.pres.act.long.f.sg.voc=бꙑваѭштиꙗ;part.pres.act.long.f.pl.loc=бꙑваѭштиихъ;part.pres.act.long.n.pl.gen=бꙑваѭштиихъ;part.pres.act.long.n.pl.loc=бꙑваѭштиихъ;part.pres.pass.long.f.pl.acc=бꙑваѥмꙑѧ;part.pres.pass.long.n.sg.nom=бꙑваѥмоѥ;part.pres.pass.long.n.pl.gen=бꙑваѥмꙑихъ;part.past.act.long.n.pl.acc=бꙑвьшая	K:V:III:aje;U:	-
бьрати.v	бьрати	v	-	-	V:res:ати	-	2=бер	impv.1.du=берѣвѣ;impv.1.pl=берѣмъ;impv.2.du=берѣта;impv.2.pl=берѣте	part.pres.act.short.m.sg.nom=беромъ;part.pres.act.short.m.sg.gen=берома;part.pres.act.short.m.sg.dat=беромоу;part.pres.act.short.m.sg.acc=беромъ;part.pres.act.short.m.sg.ins=беромомь;part.pres.act.short.m.sg.loc=беромѣ;part.pres.act.short.m.du.nom=берома;part.pres.act.short.m.du.gen=беромоу;part.pres.act.short.m.du.dat=беромома;part.pres.act.short.m.du.acc=берома;part.pres.act.short.m.du.ins=беромома;part.pres.act.short.m.du.loc=беромоу;part.pres.act.short.m.pl.nom=бероми;part.pres.act.short.m.pl.gen=беромъ;part.pres.act.short.m.pl.dat=беромомъ;part.pres.act.short.m.pl.acc=беромꙑ;part.pres.act.short.m.pl.ins=беромꙑ;part.pres.act.short.m.pl.loc=беромѣхъ;part.pres.act.short.f.sg.nom=берома;part.pres.act.short.f.sg.gen=беромꙑ;part.pres.act.short.f.sg.dat=беромѣ|берѫшти;part.pres.act.short.f.sg.acc=беромѫ;part.pres.act.short.f.sg.ins=беромоѭ;part.pres.act.short.f.sg.loc=беромѣ;part.pres.act.short.f.du.nom=беромѣ;part.pres.act.short.f.du.gen=беромоу;part.pres.act.short.f.du.dat=беромама;part.pres.act.short.f.du.acc=беромѣ;part.pres.act.short.f.du.ins=беромама;part.pres.act.short.f.du.loc=беромоу;part.pres.act.short.f.pl.nom=беромꙑ;part.pres.act.short.f.pl.gen=беромъ;part.pres.act.short.f.pl.dat=беромамъ;part.pres.act.short.f.pl.acc=беромꙑ;part.pres.act.short.f.pl.ins=беромами;part.pres.act.short.f.pl.loc=беромахъ;part.pres.act.short.n.sg.nom=беромо;part.pres.act.short.n.sg.gen=берома;part.pres.act.short.n.sg.dat=беромоу;part.pres.act.short.n.sg.acc=беромо;part.pres.act.short.n.sg.ins=беромомь;part.pres.act.short.n.sg.loc=беромѣ;part.pres.act.short.n.du.nom=беромѣ;part.pres.act.short.n.du.gen=беромоу;part.pres.act.short.n.du.dat=беромома;part.pres.act.short.n.du.acc=беромѣ;part.pres.act.short.n.du.ins=беромома;part.pres.act.short.n.du.loc=беромоу;part.pres.act.short.n.pl.nom=берома;part.pres.act.short.n.pl.gen=беромъ;part.pres.act.short.n.pl.dat=беромомъ;part.pres.act.short.n.pl.acc=берома;part.pres.act.short.n.pl.ins=беромꙑ;part.pres.act.short.n.pl.loc=беромѣхъ;part.pres.act.long.m.sg.nom=беромꙑи;part.pres.act.long.m.sg.gen=беромaѥго;part.pres.act.long.m.sg.dat=беромоуѥмоу;part.pres.act.long.m.sg.acc=беромꙑи;part.pres.act.long.m.sg.ins=беромꙑимь;part.pres.act.long.m.sg.loc=беромѣѥмь;part.pres.act.long.m.du.nom=беромаꙗ;part.pres.act.long.m.du.gen=беромоую;part.pres.act.long.m.du.dat=беромꙑима;part.pres.act.long.m.du.acc=беромаꙗ;part.pres.act.long.m.du.ins=беромꙑима;part.pres.act.long.m.du.loc=беромоую;part.pres.act.long.m.pl.nom=берѫщии|беромии;part.pres.act.long.m.pl.gen=беромꙑихъ;part.pres.act.long.m.pl.dat=беромꙑимъ;part.pres.act.long.m.pl.acc=беромꙑѩ;part.pres.act.long.m.pl.ins=беромꙑими;part.pres.act.long.m.pl.loc=беромꙑихъ;part.pres.act.long.f.sg.nom=беромаꙗ;part.pres.act.long.f.sg.gen=беромꙑѩ;part.pres.act.long.f.sg.dat=беромѣи;part.pres.act.long.f.sg.acc=беромѫѭ;part.pres.act.long.f.sg.ins=беромѫѭ;part.pres.act.long.f.sg.loc=беромѣи;part.pres.act.long.f.du.nom=беромѣи;part.pres.act.long.f.du.gen=беромоую;part.pres.act.long.f.du.dat=беромꙑима;part.pres.act.long.f.du.acc=беромѣи;part.pres.act.long.f.du.ins=беромꙑима;part.pres.act.long.f.du.loc=беромоую;part.pres.act.long.f.pl.nom=беромꙑѩ;part.pres.act.long.f.pl.gen=беромꙑихъ;part.pres.act.long.f.pl.dat=беромꙑимъ;part.pres.act.long.f.pl.acc=беромꙑѩ;part.pres.act.long.f.pl.ins=беромꙑими;part.pres.act.long.f.pl.loc=беромꙑихъ;part.pres.act.long.n.sg.nom=беромоѥ;part.pres.act.long.n.sg.gen=беромaѥго;part.pres.act.long.n.sg.dat=беромоуѥмоу;part.pres.act.long.n.sg.acc=беромоѥ;part.pres.act.long.n.sg.ins=беромꙑимь;part.pres.act.long.n.sg.loc=беромѣѥмь;part.pres.act.long.n.du.nom=беромѣи;part.pres.act.long.n.du.gen=беромоую;part.pres.act.long.n.du.dat=беромꙑима;part.pres.act.long.n.du.acc=беромѣи;part.pres.act.long.n.du.ins=беромꙑима;part.pres.act.long.n.du.loc=беромоую;part.pres.act.long.n.pl.nom=беромаꙗ;part.pres.act.long.n.pl.gen=беромꙑихъ;part.pres.act.long.n.pl.dat=беромꙑимъ;part.pres.act.long.n.pl.acc=беромаꙗ;part.pres.act.long.n.pl.ins=беромꙑими;part.pres.act.long.n.pl.loc=беромꙑихъ;aor.1.sg=бърахъ	K:V:res:ати;U:	-
бѣгати.v	бѣгати	v	-	-	V:III:aje	a	-	pres.1.sg=бѣгаѫ	part.pres.act.long.m.pl.nom=бѣгаѥмии;pres.3.sg=бѣгаатъ;impf.3.sg=бѣгаше	K:V:III:aje;U:	-
бѣдити.v	бѣдити	v	-	-	V:IV:i	a	-	part.pres.act.short.m.sg.nom=бѣдꙙ;part.pres.pass.short.m.sg.nom=бѣдимъ	-	U:	-
бѣжати.v	бѣжати	v	-	-	V:IV:a	a	-	pres.1.sg=бѣжѭ	pres.3.pl=бѣжѩтъ;aor.3.pl=бѣжашѩ|бѣжашꙙ;part.pres.act.short.m.sg.nom=бѣжꙙ;part.pres.act.short.m.sg.acc=бѣжꙙшть;part.pres.act.short.m.pl.nom=бѣжꙙште;part.pres.act.short.n.sg.acc=бѣжꙙште;part.past.act.short.m.sg.gen=бѣжавъша;part.past.act.long.m.sg.gen=бѣжавъшааго;part.past.act.short.m.sg.nom=бѣжавъ	K:V:IV:a;U:	-
бѣлити.v	бѣлити	v	-	-	V:IV:i	-	-	-	-	U:	-
бѣсити.v	бѣсити	v	-	-	V:IV:i	a	-	part.pres.act.short.m.sg.nom=бѣсꙙ;part.pres.act.short.m.sg.dat=бѣсꙙштоу;part.pres.act.short.f.pl.nom=бѣсꙙшти;part.pres.act.long.m.sg.gen=бѣсꙙштааго	part.pres.act.short.m.sg.nom=бѣсꙙштъ	U:	-
бѣсьновати.v	бѣсьновати	v	-	-	V:III:ov	a	-	pres.3.sg=бѣсъноуетъ;part.pres.act.short.m.sg.acc=бѣсъноуѭшть;part.pres.act.long.m.sg.gen=бѣсъноуѭштааго;part.past.act.long.m.sg.nom=бѣсъновавъꙇ;part.past.act.long.m.sg.gen=бѣсъновавъшааго	pres.3.sg=бѣсъноетъ;part.pres.act.short.m.sg.acc=бѣсънѫѭщь;part.past.act.long.m.sg.nom=бѣсъновавꙑ	U:	-
бꙋдити.v	боудити	v	-	-	V:IV:i	-	-	-	part.pres.act.short.m.sg.nom=боудимъ;part.pres.act.short.m.sg.gen=боудима;part.pres.act.short.m.sg.dat=боудимоу;part.pres.act.short.m.sg.acc=боудимъ;part.pres.act.short.m.sg.ins=боудимомь;part.pres.act.short.m.sg.loc=боудимѣ;part.pres.act.short.m.du.nom=боудима;part.pres.act.short.m.du.gen=боудимоу;part.pres.act.short.m.du.dat=боудимома;part.pres.act.short.m.du.acc=боудима;part.pres.act.short.m.du.ins=боудимома;part.pres.act.short.m.du.loc=боудимоу;part.pres.act.short.m.pl.nom=боудими;part.pres.act.short.m.pl.gen=боудимъ;part.pres.act.short.m.pl.dat=боудимомъ;part.pres.act.short.m.pl.acc=боудимꙑ;part.pres.act.short.m.pl.ins=боудимꙑ;part.pres.act.short.m.pl.loc=боудимѣхъ;part.pres.act.short.f.sg.nom=боудима;part.pres.act.short.f.sg.gen=боудимꙑ;part.pres.act.short.f.sg.dat=боудимѣ;part.pres.act.short.f.sg.acc=боудимѫ;part.pres.act.short.f.sg.ins=боудимоѭ;part.pres.act.short.f.sg.loc=боудимѣ;part.pres.act.short.f.du.nom=боудимѣ;part.pres.act.short.f.du.gen=боудимоу;part.pres.act.short.f.du.dat=боудимама;part.pres.act.short.f.du.acc=боудимѣ;part.pres.act.short.f.du.ins=боудимама;part.pres.act.short.f.du.loc=боудимоу;part.pres.act.short.f.pl.nom=боудимꙑ;part.pres.act.short.f.pl.gen=боудимъ;part.pres.act.short.f.pl.dat=боудимамъ;part.pres.act.short.f.pl.acc=боудимꙑ;part.pres.act.short.f.pl.ins=боудимами;part.pres.act.short.f.pl.loc=боудимахъ;part.pres.act.short.n.sg.nom=боудимо;part.pres.act.short.n.sg.gen=боудима;part.pres.act.short.n.sg.dat=боудимоу;part.pres.act.short.n.sg.acc=боудимо;part.pres.act.short.n.sg.ins=боудимомь;part.pres.act.short.n.sg.loc=боудимѣ;part.pres.act.short.n.du.nom=боудимѣ;part.pres.act.short.n.du.gen=боудимоу;part.pres.act.short.n.du.dat=боудимома;part.pres.act.short.n.du.acc=боудимѣ;part.pres.act.short.n.du.ins=боудимома;part.pres.act.short.n.du.loc=боудимоу;part.pres.act.short.n.pl.nom=боудима;part.pres.act.short.n.pl.gen=боудимъ;part.pres.act.short.n.pl.dat=боудимомъ;part.pres.act.short.n.pl.acc=боудима;part.pres.act.short.n.pl.ins=боудимꙑ;part.pres.act.short.n.pl.loc=боудимѣхъ;part.pres.act.long.m.sg.nom=боудимꙑи;part.pres.act.long.m.sg.gen=боудимaѥго;part.pres.act.long.m.sg.dat=боудимоуѥмоу;part.pres.act.long.m.sg.acc=боудимꙑи;part.pres.act.long.m.sg.ins=боудимꙑимь;part.pres.act.long.m.sg.loc=боудимѣѥмь;part.pres.act.long.m.du.nom=боудимаꙗ;part.pres.act.long.m.du.gen=боудимоую;part.pres.act.long.m.du.dat=боудимꙑима;part.pres.act.long.m.du.acc=боудимаꙗ;part.pres.act.long.m.du.ins=боудимꙑима;part.pres.act.long.m.du.loc=боудимоую;part.pres.act.long.m.pl.nom=боудѧщии|боудимии;part.pres.act.long.m.pl.gen=боудимꙑихъ;part.pres.act.long.m.pl.dat=боудимꙑимъ;part.pres.act.long.m.pl.acc=боудимꙑѩ;part.pres.act.long.m.pl.ins=боудимꙑими;part.pres.act.long.m.pl.loc=боудимꙑихъ;part.pres.act.long.f.sg.nom=боудимаꙗ;part.pres.act.long.f.sg.gen=боудимꙑѩ;part.pres.act.long.f.sg.dat=боудимѣи;part.pres.act.long.f.sg.acc=боудимѫѭ;part.pres.act.long.f.sg.ins=боудимѫѭ;part.pres.act.long.f.sg.loc=боудимѣи;part.pres.act.long.f.du.nom=боудимѣи;part.pres.act.long.f.du.gen=боудимоую;part.pres.act.long.f.du.dat=боудимꙑима;part.pres.act.long.f.du.acc=боудимѣи;part.pres.act.long.f.du.ins=боудимꙑима;part.pres.act.long.f.du.loc=боудимоую;part.pres.act.long.f.pl.nom=боудимꙑѩ;part.pres.act.long.f.pl.gen=боудимꙑихъ;part.pres.act.long.f.pl.dat=боудимꙑимъ;part.pres.act.long.f.pl.acc=боудимꙑѩ;part.pres.act.long.f.pl.ins=боудимꙑими;part.pres.act.long.f.pl.loc=боудимꙑихъ;part.pres.act.long.n.sg.nom=боудимоѥ;part.pres.act.long.n.sg.gen=боудимaѥго;part.pres.act.long.n.sg.dat=боудимоуѥмоу;part.pres.act.long.n.sg.acc=боудимоѥ;part.pres.act.long.n.sg.ins=боудимꙑимь;part.pres.act.long.n.sg.loc=боудимѣѥмь;part.pres.act.long.n.du.nom=боудимѣи;part.pres.act.long.n.du.gen=боудимоую;part.pres.act.long.n.du.dat=боудимꙑима;part.pres.act.long.n.du.acc=боудимѣи;part.pres.act.long.n.du.ins=боудимꙑима;part.pres.act.long.n.du.loc=боудимоую;part.pres.act.long.n.pl.nom=боудимаꙗ;part.pres.act.long.n.pl.gen=боудимꙑихъ;part.pres.act.long.n.pl.dat=боудимꙑимъ;part.pres.act.long.n.pl.acc=боудимаꙗ;part.pres.act.long.n.pl.ins=боудимꙑими;part.pres.act.long.n.pl.loc=боудимꙑихъ	K:V:IV:i	-
